20	73437	6163436	6
20	6163437	8683436	1
20	8963437	9243436	1
20	9243437	11623436	6
20	12673437	14283436	6
20	14283437	14423436	9
20	14423437	16453436	1
20	16453437	17153436	6
20	17153437	17433436	5
20	17433437	18413436	1
20	18413437	21983436	6
20	21983437	23733436	2
20	23733437	25413436	6
20	25413437	25763436	1
20	25763437	26603436	6
20	26603437	26743436	1
20	26743437	33673436	6
20	33673437	34653436	1
20	34653437	50753436	6
20	50893437	52433436	6
20	52433437	53343436	1
20	53343437	55303436	6
17	35734	1855733	6
17	1855734	2135733	4
17	2135734	8575733	6
17	8575734	8645733	11
17	8645734	8715733	9
17	8715734	19145733	6
17	19145734	24395733	11
17	24395734	24745733	9
17	24745734	24955733	6
17	24955734	25305733	9
17	25305734	25585733	6
17	25585734	26425733	11
17	26425734	26635733	6
17	26635734	26705733	2
17	26705734	27615733	9
17	27755734	28315733	9
17	28315734	32025733	6
17	32025734	32515733	11
17	32515734	39235733	6
17	39235734	39445733	11
17	39585734	42385733	6
17	42385734	42595733	11
17	42595734	43365733	6
17	43365734	43645733	2
17	43645734	43785733	11
17	43785734	47005733	6
17	47425734	53935733	6
16	56225	1666224	9
16	1666225	1876224	6
16	2016225	2506224	11
16	2506225	3486224	6
16	3486225	3556224	9
16	3556225	4326224	6
16	4326225	4536224	9
16	4536225	4746224	6
16	4746225	5726224	9
16	5726225	6006224	6
16	6006225	6286224	10
16	6286225	6566224	6
16	6566225	8596224	9
16	8596225	8876224	6
16	8876225	12376224	9
16	12376225	12516224	10
16	12516225	15106224	9
16	15106225	15456224	5
16	15456225	16366224	9
16	16576225	34426224	9
16	34426225	35336224	6
16	35336225	37436224	9
16	37856225	38696224	9
16	38696225	38766224	1
16	39116225	40236224	9
16	40236225	40516224	6
16	40516225	42406224	9
16	42406225	42896224	6
16	42896225	51156224	9
16	51506225	55286224	9
16	55286225	55776224	4
16	55776225	58786224	9
19	53332	3973331	9
19	3973332	4253331	1
19	4253332	5233331	9
19	5233332	6493331	5
19	6493332	6633331	9
19	6633332	7123331	10
19	7123332	13703331	9
19	13703332	14053331	4
19	14053332	16013331	9
19	16363332	17623331	9
19	17623332	17833331	1
19	17833332	18253331	5
19	18253332	23783331	9
19	23783332	23993331	1
19	23993332	29103331	9
19	29103332	29173331	3
19	29453332	33233331	9
19	33233332	33513331	1
19	33513332	37993331	9
19	38413332	45973331	9
19	46533332	47303331	12
19	47303332	49683331	9
19	49683332	49823331	5
19	49823332	50243331	9
9	38510	388509	3
9	388510	15018509	7
9	15368510	20338509	7
9	20828510	23348509	7
9	23348510	23488509	1
9	23488510	27478509	7
9	28108510	36368509	7
9	36648510	48128509	7
9	48268510	54638509	7
9	54638510	54848509	9
9	55058510	56318509	7
9	56318510	56598509	2
9	56598510	58208509	7
13	36073	8576072	11
13	8576073	8926072	2
13	8926073	11306072	11
13	11306073	11446072	2
13	11446073	11936072	11
13	11936073	15296072	2
13	15296073	16066072	6
13	16066073	21036072	11
13	21316073	26426072	11
13	26636073	31606072	11
13	31606073	33706072	6
13	33706073	34406072	11
13	34616073	36226072	11
13	36226073	38116072	6
13	38116073	42106072	11
13	42246073	44486072	11
13	44486073	45606072	6
13	45606073	46866072	9
13	46866073	47426072	11
13	47426073	47706072	6
13	47706073	51766072	11
13	51766073	52536072	8
13	52536073	53306072	11
13	53306073	53446072	2
13	53446073	54076072	11
12	45197	2355196	5
12	2355197	3475196	11
12	3475197	5435196	5
12	5435197	5785196	11
12	5785197	6275196	5
12	6275197	6485196	11
12	6485197	6765196	5
12	6765197	9985196	11
12	9985197	12365196	5
12	12365197	13555196	11
12	13765197	14185196	11
12	14185197	14745196	1
12	14745197	15305196	5
12	15305197	15375196	1
12	15375197	17265196	5
12	17265197	18455196	11
12	18455197	23705196	5
12	23705197	24265196	2
12	24265197	25385196	1
12	25385197	27835196	11
12	27835197	30705196	5
12	30705197	31125196	11
12	31335197	33295196	11
12	33295197	34205196	5
12	34695197	35255196	5
12	35255197	36375196	11
12	36375197	39385196	5
12	39805197	40715196	5
12	40995197	41625196	1
12	41835197	42815196	1
12	42815197	43305196	11
12	43305197	43655196	1
12	43655197	45825196	11
12	45825197	46315196	5
12	46315197	47085196	11
12	47365197	47855196	5
12	47855197	49815196	11
12	49815197	49955196	5
12	49955197	50655196	11
1	38846	3748845	7
1	3888846	5848845	7
1	6198846	6828845	7
1	6828846	9068845	5
1	9068846	9698845	2
1	9698846	10118845	7
1	10118846	10538845	6
1	10538846	11098845	5
1	11098846	14668845	2
1	14878846	26148845	2
1	26148846	26428845	4
1	26428846	26568845	7
1	26568846	26638845	2
1	26638846	27058845	7
1	27058846	27268845	2
1	27268846	29158845	7
1	29158846	29438845	1
1	29438846	30068845	7
1	30068846	30418845	11
1	30418846	30838845	3
1	30838846	31468845	11
1	31468846	32448845	7
1	32588846	34688845	7
1	34898846	37558845	2
1	37908846	39588845	2
1	39868846	42668845	2
1	42878846	43508845	4
1	43788846	45748845	2
1	45748846	46448845	5
1	46448846	48058845	7
1	48058846	50228845	11
1	50228846	51348845	2
1	51348846	52188845	11
1	52188846	52958845	5
1	52958846	53938845	2
1	53938846	54568845	11
1	54568846	55198845	5
1	55198846	55618845	11
1	55618846	57158845	5
1	57158846	57368845	2
1	57368846	58348845	5
1	58908846	59188845	8
1	59188846	60308845	5
3	43312	1373311	5
3	1583312	3543311	5
3	3753312	4663311	5
3	4803312	7323311	5
3	7883312	9073311	5
3	9073312	9423311	7
3	9633312	20273311	5
3	20273312	20413311	3
3	20413312	50583311	5
3	50583312	50793311	2
3	50793312	51423311	5
3	51913312	52683311	5
3	52823312	57163311	5
3	57303312	63183311	5
14	37701	13127700	2
14	13407701	15787700	2
14	16347701	16977700	2
14	17117701	17677700	2
14	17677701	17887700	10
